waspID	nest1	nest2	distance
Wasp2326475731536	Nest2326475348960	Nest2326476209024	68.15491715709268
Wasp2326475731776	Nest2326475347616	Nest2326476176064	53.33242131631604
Wasp2326475732016	Nest2326475261552	Nest2326475349008	37.31398147955589
Wasp2326475732112	Nest2326475246032	Nest2326475293504	8.203305836193955
Wasp2326475732112	Nest2326475293504	Nest2326476176160	34.625765444437036
Wasp2326475732160	Nest2326475349056	Nest2326476207200	32.81804197682537
Wasp2326475732400	Nest2326475245264	Nest2326475246080	24.74429168526495
Wasp2326475732544	Nest2326476206384	Nest2326476208400	59.43127369757111
Wasp2326475732640	Nest2326475260688	Nest2326476176592	15.910840176318091
Wasp2326475732688	Nest2326475328624	Nest2326476208448	28.618581986302264
Wasp2326475732880	Nest2326475294416	Nest2326476174000	21.575288037574904
Wasp2326475733360	Nest2326476174048	Nest2326476175104	15.792252573487064
Wasp2326475733600	Nest2326476207440	Nest2326476209168	45.45167868432378
Wasp2326475733648	Nest2326475245312	Nest2326476174096	15.063258906092686
Wasp2326475734176	Nest2326475349200	Nest2326476176640	58.428665257113444
Wasp2326475734320	Nest2326476209264	Nest2326476231248	54.094584867749425
Wasp2326475734512	Nest2326475327472	Nest2326476206432	29.93393675967324
Wasp2326475734704	Nest2326475261600	Nest2326475327520	62.94216700583873
Wasp2326475734704	Nest2326475327520	Nest2326476176688	52.8945997507956
Wasp2326475734896	Nest2326475328672	Nest2326475329296	44.888289497170945
Wasp2326475767920	Nest2326476176736	Nest2326476231344	21.04992617540246
Wasp2326475768256	Nest2326476174144	Nest2326476210032	7.62181561949586
Wasp2326475768400	Nest2326475260016	Nest2326475327568	38.431711262251135
Wasp2326475768496	Nest2326475260736	Nest2326475328720	6.97547854487233
Wasp2326475768496	Nest2326475328720	Nest2326475346752	9.430228633655902
Wasp2326475769024	Nest2326475292736	Nest2326475295760	16.021767324682486
Wasp2326475769024	Nest2326475295760	Nest2326476175200	32.17003701383221
Wasp2326475769360	Nest2326475245504	Nest2326475294752	40.55221018667883
Wasp2326475769360	Nest2326475294752	Nest2326476174288	50.096426232167666
Wasp2326475769504	Nest2326475328768	Nest2326476208496	1.0067782936917962
Wasp2326475770176	Nest2326476176928	Nest2326476207968	51.7421582324355
Wasp2326475770656	Nest2326475326080	Nest2326476176976	52.397600531463326
Wasp2326475770944	Nest2326475327760	Nest2326475346848	8.372069631137656
Wasp2326475771184	Nest2326475329344	Nest2326475349392	10.332241353553226
Wasp2326475771280	Nest2326475294848	Nest2326475329392	22.418040815479035
Wasp2326475771376	Nest2326475292880	Nest2326475347760	20.19182360285312
Wasp2326475771424	Nest2326475296048	Nest2326475347808	28.309249938283433
Wasp2326475243632	Nest2326475346896	Nest2326476176208	27.053357551108185
Wasp2326475243680	Nest2326475296096	Nest2326475329488	27.95830665242379
Wasp2326475243680	Nest2326475329488	Nest2326476175440	31.0651977358955
Wasp2326475243968	Nest2326475293792	Nest2326475349440	32.17304428480431
Wasp2326475244016	Nest2326475245648	Nest2326475262704	4.552439677241697
Wasp2326475244064	Nest2326475246944	Nest2326475294896	25.16849844516323
Wasp2326475244064	Nest2326475294896	Nest2326475349488	30.853883831551276
Wasp2326475244640	Nest2326475260256	Nest2326475346992	48.60845121802036
Wasp2326475244832	Nest2326475260304	Nest2326475293888	49.30596388627152
Wasp2326475244928	Nest2326475294944	Nest2326476175488	10.994482714874012
Wasp2326475244976	Nest2326475246992	Nest2326475345984	13.387652759847695
Wasp2326475244976	Nest2326475345984	Nest2326475347856	52.755638477494486
Wasp2326475245024	Nest2326475328912	Nest2326476174624	40.53863046248004
