waspID	nest1	nest2	distance
Wasp2326477994400	Nest2326478398896	Nest2326478395520	12.491672734491607
Wasp2326477994400	Nest2326478395520	Nest2326478396144	40.06544975039153
Wasp2326477994592	Nest2326478207728	Nest2326477650432	46.46132964694734
Wasp2326477994592	Nest2326477650432	Nest2326478395664	41.36498731473523
Wasp2326477994640	Nest2326477612128	Nest2326478205328	45.53332665976579
Wasp2326477994640	Nest2326478205328	Nest2326477649568	5.555445609847601
Wasp2326477994832	Nest2326478208448	Nest2326478401344	33.01609719651045
Wasp2326477994976	Nest2326477651440	Nest2326474990160	34.63662863271278
Wasp2326477995168	Nest2326477648656	Nest2326478397552	48.60021598913559
Wasp2326477995456	Nest2326478428768	Nest2326478097328	3.005886273301132
Wasp2326477995648	Nest2326478097904	Nest2326478205280	28.193429650838045
Wasp2326477995840	Nest2326478207920	Nest2326478400288	14.078632550973644
Wasp2326477808016	Nest2326477611504	Nest2326478205040	21.735782646088246
Wasp2326477808016	Nest2326478205040	Nest2326478394848	40.7032636533799
Wasp2326477808064	Nest2326478207488	Nest2326477649328	33.08084004029434
Wasp2326477808064	Nest2326477649328	Nest2326477401488	3.2524919041115425
Wasp2326477808208	Nest2326477614624	Nest2326478098000	22.15634039512648
Wasp2326477808256	Nest2326478398032	Nest2326474990928	35.970417108975894
Wasp2326477808400	Nest2326478206768	Nest2326478397936	52.37702533132473
Wasp2326477808448	Nest2326477650480	Nest2326477400528	13.08304155955007
Wasp2326477808448	Nest2326477400528	Nest2326474991120	36.28099692554618
Wasp2326477808544	Nest2326478399280	Nest2326478394800	27.24552816637195
Wasp2326477809600	Nest2326478393552	Nest2326478396816	30.245842507046422
Wasp2326477809648	Nest2326477614960	Nest2326478398128	5.755554661990771
Wasp2326477809792	Nest2326477400720	Nest2326477401536	14.112471718949765
Wasp2326477809792	Nest2326477401536	Nest2326478399424	11.73950468332896
Wasp2326477809792	Nest2326478399424	Nest2326474989776	15.320421904228935
Wasp2326477810080	Nest2326478398272	Nest2326478399040	43.99605738388061
Wasp2326477810272	Nest2326477650384	Nest2326477401584	2.633444679297024
Wasp2326477810464	Nest2326477611696	Nest2326478396912	7.606585325571235
Wasp2326477810512	Nest2326477649904	Nest2326478393456	42.00816259242469
Wasp2326477810896	Nest2326478429584	Nest2326477648512	27.292958225707643
Wasp2326477810896	Nest2326477648512	Nest2326478395616	0.0867321832601408
Wasp2326477811280	Nest2326478427424	Nest2326477611936	32.074414732488464
Wasp2326477811280	Nest2326477611936	Nest2326477613232	22.001242702089918
Wasp2326477905984	Nest2326478428960	Nest2326477611840	1.9617516924444434
Wasp2326477906032	Nest2326478208208	Nest2326477650912	34.53925376455952
Wasp2326477906032	Nest2326477650912	Nest2326478399616	34.986904926232306
Wasp2326477906176	Nest2326478208352	Nest2326478395856	22.686483675354737
Wasp2326477906176	Nest2326478395856	Nest2326478396336	10.750188695445377
Wasp2326477906368	Nest2326478098048	Nest2326477651200	25.95004612571171
Wasp2326477906368	Nest2326477651200	Nest2326474989824	27.42005654693622
Wasp2326477906704	Nest2326477614480	Nest2326477648704	6.572823565158601
Wasp2326477906704	Nest2326477648704	Nest2326477401680	55.10093460729203
Wasp2326477907088	Nest2326478096512	Nest2326478208064	30.095094076008053
Wasp2326477907088	Nest2326478208064	Nest2326477401728	73.6611320640633
Wasp2326477907088	Nest2326477401728	Nest2326478396384	80.95555461323242
Wasp2326477907136	Nest2326477612176	Nest2326477651584	8.735191440117465
Wasp2326477907232	Nest2326474989872	Nest2326474990496	62.12708797909385
Wasp2326477907424	Nest2326478096560	Nest2326478098336	16.48697813078614
Wasp2326477907664	Nest2326477649616	Nest2326477400576	1.4011247156661546
Wasp2326477907856	Nest2326477401776	Nest2326478393600	25.501794703165007
Wasp2326477908096	Nest2326477612032	Nest2326478096608	26.569126347471514
Wasp2326477908096	Nest2326478096608	Nest2326477649808	20.13657279551973
Wasp2326477908240	Nest2326477613376	Nest2326478206144	8.509112799429536
Wasp2326477908672	Nest2326477649664	Nest2326478399568	11.331820752837208
Wasp2326477908816	Nest2326477613280	Nest2326478399952	18.74004750345971
Wasp2326477908912	Nest2326478398464	Nest2326474990352	4.915679989095359
Wasp2326477909104	Nest2326477400768	Nest2326478396720	33.339404121658646
Wasp2326477909200	Nest2326477613424	Nest2326477650048	60.90038330860256
Wasp2326477909584	Nest2326478206288	Nest2326477401824	49.702441373326444
Wasp2326477909680	Nest2326478399712	Nest2326474990544	83.61209778012271
Wasp2326477398896	Nest2326478395904	Nest2326474990736	24.496977984967447
Wasp2326477399376	Nest2326478398512	Nest2326478395280	33.23839567749219
Wasp2326477399472	Nest2326477401632	Nest2326478400480	21.278196914109188
Wasp2326477399520	Nest2326478428000	Nest2326478400528	28.81545939208684
Wasp2326477399808	Nest2326477651920	Nest2326477648416	6.238041700798919
Wasp2326477400096	Nest2326477400864	Nest2326474990016	26.249453183112017
Wasp2326477400336	Nest2326477649472	Nest2326478397008	11.741533831203117
Wasp2326477400384	Nest2326478394128	Nest2326478396960	19.683490859221877
Wasp2326477400432	Nest2326477614288	Nest2326478208544	33.337559336712225
Wasp2326477400480	Nest2326478429104	Nest2326477612800	22.03632887747977
Wasp2326477400480	Nest2326477612800	Nest2326477613472	11.864902951658507
Wasp2326478427376	Nest2326477649184	Nest2326478395136	16.690259913488823
Wasp2326478426752	Nest2326477612416	Nest2326478205808	17.065821200273806
Wasp2326478426752	Nest2326478205808	Nest2326477648176	24.43605214231458
Wasp2326478427280	Nest2326478205952	Nest2326477651824	19.20173364560144
Wasp2326478426800	Nest2326477401104	Nest2326474991504	73.58498041460756
Wasp2326478427952	Nest2326477614672	Nest2326478400576	25.312199331328916
Wasp2326478429536	Nest2326478096704	Nest2326478399808	27.218260204063636
