waspID	nest1	nest2	distance
Wasp2326477356528	Nest2326477676016	Nest2326476205792	33.83876121900712
Wasp2326477354032	Nest2326477672656	Nest2326477676112	2.1436647240849966
Wasp2326477354080	Nest2326475010640	Nest2326477672704	22.805850891376565
Wasp2326477354080	Nest2326477672704	Nest2326477674960	20.81702416525277
Wasp2326477353408	Nest2326475010688	Nest2326477672800	33.369784228435336
Wasp2326477356000	Nest2326475010736	Nest2326477676208	18.338411053708167
Wasp2326477356768	Nest2326477609568	Nest2326476271136	57.040328515320596
Wasp2326477355232	Nest2326474951504	Nest2326475010784	7.914994878406969
Wasp2326477356192	Nest2326477672752	Nest2326477609664	12.8077429763663
Wasp2326477356192	Nest2326477609664	Nest2326476268016	21.083607754321267
Wasp2326477355424	Nest2326475011552	Nest2326477675008	30.43338210323174
Wasp2326477355424	Nest2326477675008	Nest2326477666672	3.0604582362924573
Wasp2326477356288	Nest2326474951552	Nest2326475010880	25.86750230374566
Wasp2326477356288	Nest2326475010880	Nest2326475011456	29.482696823287256
Wasp2326477354464	Nest2326477607504	Nest2326477609712	10.320131539509743
Wasp2326477354560	Nest2326477672896	Nest2326476203056	11.616604948108975
Wasp2326477354608	Nest2326477607552	Nest2326476205888	6.192378882510723
Wasp2326477353552	Nest2326477665136	Nest2326477668256	1.64484263813068
Wasp2326477647152	Nest2326477676400	Nest2326477668304	24.350784381692833
Wasp2326477646672	Nest2326476270176	Nest2326476255488	57.897313610564645
Wasp2326477644128	Nest2326475013328	Nest2326476203248	29.612076276917577
Wasp2326477644608	Nest2326474950976	Nest2326474952560	18.37619754788232
Wasp2326477644608	Nest2326474952560	Nest2326476202144	29.148303534203595
Wasp2326477644656	Nest2326477665376	Nest2326477666816	37.369653061280445
Wasp2326477644752	Nest2326475013376	Nest2326477673136	19.803176211563827
Wasp2326477644800	Nest2326476204880	Nest2326476206032	36.243805129042435
Wasp2326477644848	Nest2326475013424	Nest2326477664320	33.32122019093218
Wasp2326477644848	Nest2326477664320	Nest2326477666864	31.19141866916312
Wasp2326477644944	Nest2326476267584	Nest2326476268112	28.365370012894196
Wasp2326477645088	Nest2326476205024	Nest2326476269120	13.34265801114676
Wasp2326477645328	Nest2326477665328	Nest2326477666912	6.754931816150413
Wasp2326477645376	Nest2326477608752	Nest2326476270368	40.59900688376982
Wasp2326477645520	Nest2326477667920	Nest2326477607744	18.427669652983834
Wasp2326477645808	Nest2326477665472	Nest2326477607792	15.168534005297012
Wasp2326477645952	Nest2326474951168	Nest2326474951600	53.76338244702221
Wasp2326477646144	Nest2326477607840	Nest2326476267680	24.523804535118323
Wasp2326477646240	Nest2326475012656	Nest2326477675104	25.467296325280497
Wasp2326477646240	Nest2326477675104	Nest2326477607984	4.858601921123326
Wasp2326476266128	Nest2326475013520	Nest2326477665568	28.631262709632907
Wasp2326476266224	Nest2326477664368	Nest2326477665616	14.327786462360704
Wasp2326476266464	Nest2326477664416	Nest2326477665664	9.807654687197635
Wasp2326476266656	Nest2326476270512	Nest2326476271280	7.6885500170233145
Wasp2326476266800	Nest2326477607024	Nest2326477607936	65.91208526021913
Wasp2326476267088	Nest2326476202480	Nest2326476269072	24.609400794595594
Wasp2326476267232	Nest2326477608032	Nest2326476203104	3.0674407900697274
Wasp2326476267472	Nest2326475011504	Nest2326477673952	20.052792539770543
Wasp2326474948768	Nest2326477608080	Nest2326476203296	37.42881185056116
Wasp2326474948768	Nest2326476203296	Nest2326476269648	17.763742178361166
Wasp2326474948864	Nest2326477608128	Nest2326476204352	45.44738979674934
Wasp2326474949440	Nest2326474952656	Nest2326477673328	63.03834856182164
Wasp2326474950208	Nest2326477667104	Nest2326476255584	22.165620368657567
