"id"	"x"	"y"	"model"
"1808"	"Intercept"	-14.2641678724984	0.000135378247664223	684
"1809"	"Intercept"	-13.0312720291299	0.000619604968001062	684
"1810"	"Intercept"	-12.700253039156	0.000910382200815632	684
"1811"	"Intercept"	-12.4585654939331	0.00119841939478827	684
"1812"	"Intercept"	-11.0518356226707	0.00537697272405803	684
"1813"	"Intercept"	-10.9309773303737	0.00606925986231758	684
"1814"	"Intercept"	-10.394360396788	0.0102338397388224	684
"1815"	"Intercept"	-9.46597791778109	0.0237835579198044	684
"1816"	"Intercept"	-8.71588256703832	0.0442534096052506	684
"1817"	"Intercept"	-8.24793785844636	0.0631940307279606	684
"1818"	"Intercept"	-7.89888907571942	0.0809795160288243	684
"1819"	"Intercept"	-7.62011193760232	0.0975065465512778	684
"1820"	"Intercept"	-7.38268955432647	0.113129221136341	684
"1821"	"Intercept"	-7.17530715000372	0.127807579801028	684
"1822"	"Intercept"	-6.98968939985425	0.141600345601069	684
"1823"	"Intercept"	-6.81988214288384	0.154593633220957	684
"1824"	"Intercept"	-6.66336062530671	0.166720816580271	684
"1825"	"Intercept"	-6.51997668261175	0.177800470096596	684
"1826"	"Intercept"	-6.38265744128987	0.188235177060987	684
"1827"	"Intercept"	-6.25287726600568	0.197793262089945	684
"1828"	"Intercept"	-6.12986288351608	0.20644552133354	684
"1829"	"Intercept"	-6.00960353522977	0.214392003814881	684
"1830"	"Intercept"	-5.89611083098769	0.221308599457577	684
"1831"	"Intercept"	-5.78327510548689	0.22751063333101	684
"1832"	"Intercept"	-5.67575004043093	0.232693558313526	684
"1833"	"Intercept"	-5.63274001440855	0.23454619661231	684
"1834"	"Intercept"	-5.58972998838616	0.236263887395009	684
"1835"	"Intercept"	-5.5682606419351	0.2370689925976	684
"1836"	"Intercept"	-5.54745843779837	0.237814942735213	684
"1837"	"Intercept"	-5.50585402952491	0.239203481551247	684
"1838"	"Intercept"	-5.46424962125144	0.24045007639918	684
"1839"	"Intercept"	-5.42264521297798	0.24154994199362	684
"1840"	"Intercept"	-5.38104080470451	0.242498407001704	684
"1841"	"Intercept"	-5.36023860056778	0.242914441935583	684
"1842"	"Intercept"	-5.33967045221001	0.243286936764663	684
"1843"	"Intercept"	-5.2987355624844	0.243911310044697	684
"1844"	"Intercept"	-5.25780067275879	0.244376846027834	684
"1845"	"Intercept"	-5.15546344844477	0.244823535555836	684
"1846"	"Intercept"	-5.05292994375896	0.244207796362387	684
"1847"	"Intercept"	-4.95035783861846	0.2424919066232	684
"1848"	"Intercept"	-4.84607387020222	0.239598470377377	684
"1849"	"Intercept"	-4.74117681756115	0.235516061390201	684
"1850"	"Intercept"	-4.63303903781648	0.230094485852516	684
"1851"	"Intercept"	-4.52340043897988	0.22338134190278	684
"1852"	"Intercept"	-4.40823613836157	0.215083582041933	684
"1853"	"Intercept"	-4.29091683388342	0.205425275947392	684
"1854"	"Intercept"	-4.16350057721474	0.193723646235164	684
"1855"	"Intercept"	-4.03129966184483	0.180482581725476	684
"1856"	"Intercept"	-3.88619028338329	0.164978551690099	684
"1857"	"Intercept"	-3.7242392944157	0.146937743795889	684
"1858"	"Intercept"	-3.54135542381486	0.126362242366576	684
"1859"	"Intercept"	-3.32304769205427	0.102611575752662	684
"1860"	"Intercept"	-3.04250451424893	0.0750384213422537	684
"1861"	"Intercept"	-2.60975978073401	0.0419759765560701	684
"1862"	"Intercept"	-2.09965145807226	0.0185345731934345	684
"1863"	"Intercept"	-1.73313153579087	0.00960645514635705	684
"1864"	"Intercept"	-0.922898005020244	0.00198457423495862	684
"1865"	"Intercept"	-0.589691811913297	0.00101234517499498	684
"1866"	"Intercept"	-0.315323077680127	0.000578856000178039	684
"1867"	"Intercept"	0.199158926422037	0.000201986099615912	684
"1868"	"Intercept"	1.30909620908983	2.06186549312988e-05	684
"1869"	"Intercept"	1.45395263110214	1.5290668291335e-05	684
"1870"	"Intercept"	2.40862981002088	2.10614068218925e-06	684
"1871"	"Intercept"	3.22322833988441	3.77725445918986e-07	684
"1872"	"Intercept"	3.47972950426572	2.18202838255141e-07	684
"1873"	"Intercept"	4.99250404866668	7.64521021973438e-09	684
"1874"	"Intercept"	8.53105546623121	8.87105686392338e-13	684
"1875"	"Intercept"	12.0696068837957	4.41337278699869e-18	684
"1876"	"NDVI"	-26.9440647521232	1.57593892165611e-16	684
"1877"	"NDVI"	-23.3323680158197	1.67267400651546e-10	684
"1878"	"NDVI"	-20.7053445271864	2.52001744332892e-07	684
"1879"	"NDVI"	-19.7564727186958	2.21964466378696e-06	684
"1880"	"NDVI"	-19.7206712795162	2.39783945450364e-06	684
"1881"	"NDVI"	-18.6738026887821	1.96245197807478e-05	684
"1882"	"NDVI"	-17.9148229113645	7.48061696193533e-05	684
"1883"	"NDVI"	-17.4105771218966	0.000167324756844465	684
"1884"	"NDVI"	-16.3812714686475	0.00071257119410103	684
"1885"	"NDVI"	-16.1089745432127	0.00100397929715282	684
"1886"	"NDVI"	-15.875135777933	0.0013310716510416	684
"1887"	"NDVI"	-14.5425861006576	0.00547032660788133	684
"1888"	"NDVI"	-14.303126175061	0.00684264331118664	684
"1889"	"NDVI"	-13.8797869039128	0.0099875435574816	684
"1890"	"NDVI"	-12.9128547634295	0.0222724038364378	684
"1891"	"NDVI"	-12.1036948816001	0.0412879747915278	684
"1892"	"NDVI"	-11.6032601731521	0.0588282303307896	684
"1893"	"NDVI"	-11.2276752373946	0.0755219902464711	684
"1894"	"NDVI"	-10.9297456324874	0.0910975977806128	684
"1895"	"NDVI"	-10.6759361509226	0.105993842189287	684
"1896"	"NDVI"	-10.4548572210107	0.120116947678656	684
"1897"	"NDVI"	-10.2579283438658	0.133474524319309	684
"1898"	"NDVI"	-10.0787726293659	0.146130023649233	684
"1899"	"NDVI"	-9.91276037605878	0.158146872863822	684
"1900"	"NDVI"	-9.76120024322282	0.1692284706417	684
"1901"	"NDVI"	-9.61849912135657	0.179631060578943	684
"1902"	"NDVI"	-9.48111030314691	0.189487234265084	684
"1903"	"NDVI"	-9.35389116648462	0.198354989036504	684
"1904"	"NDVI"	-9.22966539422054	0.206656721121475	684
"1905"	"NDVI"	-9.11119338797424	0.214131184767791	684
"1906"	"NDVI"	-8.99601760485002	0.220875295233879	684
"1907"	"NDVI"	-8.88431357142898	0.22682092163427	684
"1908"	"NDVI"	-8.83963195806056	0.22901203187707	684
"1909"	"NDVI"	-8.79652248548128	0.231015410494328	684
"1910"	"NDVI"	-8.77516595317124	0.2319657916069	684
"1911"	"NDVI"	-8.7538094208612	0.232887325349742	684
"1912"	"NDVI"	-8.71109635624113	0.234641030714538	684
"1913"	"NDVI"	-8.66838329162105	0.236270905083189	684
"1914"	"NDVI"	-8.62567022700097	0.237771161147668	684
"1915"	"NDVI"	-8.58377465112821	0.23911121936218	684
"1916"	"NDVI"	-8.56304409235593	0.239724496120146	684
"1917"	"NDVI"	-8.54231353358365	0.240303956953453	684
"1918"	"NDVI"	-8.50085241603909	0.241358977866225	684
"1919"	"NDVI"	-8.45939129849453	0.242271494285593	684
"1920"	"NDVI"	-8.35618394440937	0.24389472505957	684
"1921"	"NDVI"	-8.25383828141645	0.244537975438535	684
"1922"	"NDVI"	-8.15136627102444	0.244155537126518	684
"1923"	"NDVI"	-8.04836691533274	0.242685323583033	684
"1924"	"NDVI"	-7.94519576527444	0.240085437082405	684
"1925"	"NDVI"	-7.8393051062521	0.236217052617072	684
"1926"	"NDVI"	-7.73341444722975	0.231116695305781	684
"1927"	"NDVI"	-7.62199932035635	0.224428935578879	684
"1928"	"NDVI"	-7.51037703574001	0.216410910839471	684
"1929"	"NDVI"	-7.38974478825542	0.206341377965978	684
"1930"	"NDVI"	-7.26645807837145	0.19465765065598	684
"1931"	"NDVI"	-7.13191247873961	0.180507426538523	684
"1932"	"NDVI"	-6.98579802712266	0.163824581581593	684
"1933"	"NDVI"	-6.82607239626414	0.144490209490483	684
"1934"	"NDVI"	-6.63965923622125	0.121260061853549	684
"1935"	"NDVI"	-6.40567862884681	0.0926699148753327	684
"1936"	"NDVI"	-6.05867850856637	0.0554610417567811	684
"1937"	"NDVI"	-5.69248978158223	0.0270669163834109	684
"1938"	"NDVI"	-5.45408901220909	0.0151577627412328	684
"1939"	"NDVI"	-4.99420182789	0.00370257450709507	684
"1940"	"NDVI"	-4.83534403782092	0.00206174549276292	684
"1941"	"NDVI"	-4.4812576036553	0.000457656809026776	684
"1942"	"NDVI"	-4.05646522855246	5.06467197772954e-05	684
"1943"	"NDVI"	-3.70284052266028	5.71591845064623e-06	684
"1944"	"NDVI"	-3.46803596615051	1.12420033076058e-06	684
"1945"	"NDVI"	-3.38002202384887	5.8894881913598e-07	684
"1946"	"NDVI"	-1.66218759799877	3.99035346146897e-14	684
"1947"	"NDVI"	0.143660770152975	1.28881326687518e-24	684
"1948"	"NDVI"	1.94950913830472	2.74416386193698e-30	684
"1949"	"NDVI"	5.56120587460821	1.0874629185248e-32	684
"1950"	"NDVI"	9.17290261091169	6.64798228371329e-34	684
"1951"	"Insolation"	-5.76832047067349	6.84656007240668e-26	684
"1952"	"Insolation"	-4.08609720924218	4.47909123486719e-18	684
"1953"	"Insolation"	-2.40387394781087	1.48943818108368e-11	684
"1954"	"Insolation"	-1.56276231709522	1.2372310173287e-08	684
"1955"	"Insolation"	-1.01606570353243	7.31021242099271e-07	684
"1956"	"Insolation"	-0.721650686379562	5.80129094463962e-06	684
"1957"	"Insolation"	-0.698564727321382	6.79392162499341e-06	684
"1958"	"Insolation"	-0.362625375249058	6.21504636999446e-05	684
"1959"	"Insolation"	0.0119320358949411	0.000589122318087505	684
"1960"	"Insolation"	0.119460944336093	0.00106899761928667	684
"1961"	"Insolation"	0.292830900139684	0.00265238194173265	684
"1962"	"Insolation"	0.425742784153867	0.00508529484892523	684
"1963"	"Insolation"	0.759847606237044	0.0216554924825173	684
"1964"	"Insolation"	0.928415102352407	0.0404804060678429	684
"1965"	"Insolation"	1.16759844894702	0.0868106062366764	684
"1966"	"Insolation"	1.37969157996791	0.15122287071147	684
"1967"	"Insolation"	1.52092180217853	0.205605464729403	684
"1968"	"Insolation"	1.63056456181566	0.25238225741418	684
"1969"	"Insolation"	1.72168655535791	0.292827626073351	684
"1970"	"Insolation"	1.80171618091183	0.328394671430922	684
"1971"	"Insolation"	1.87480701461011	0.360023878614143	684
"1972"	"Insolation"	1.94224848882227	0.38779823672091	684
"1973"	"Insolation"	2.00402314525067	0.411533999431731	684
"1974"	"Insolation"	2.0640327977332	0.432612013109809	684
"1975"	"Insolation"	2.12014959517521	0.450243860616546	684
"1976"	"Insolation"	2.17512697862353	0.465325011411249	684
"1977"	"Insolation"	2.22800289368618	0.477600679372716	684
"1978"	"Insolation"	2.28003692889114	0.487415619459168	684
"1979"	"Insolation"	2.33088679665452	0.494752135371648	684
"1980"	"Insolation"	2.38133943570055	0.499782650227262	684
"1981"	"Insolation"	2.4312020121118	0.502542443535202	684
"1982"	"Insolation"	2.481045054929	0.503124446171981	684
"1983"	"Insolation"	2.50096771626776	0.502758678791786	684
"1984"	"Insolation"	2.52089037760652	0.502057450915638	684
"1985"	"Insolation"	2.5308517082759	0.501582612406697	684
"1986"	"Insolation"	2.54081303894528	0.501025875938052	684
"1987"	"Insolation"	2.56073570028404	0.499669693593617	684
"1988"	"Insolation"	2.58089994194014	0.497973012414765	684
"1989"	"Insolation"	2.60115134994845	0.495948070436989	684
"1990"	"Insolation"	2.62140275795676	0.493609324578862	684
"1991"	"Insolation"	2.63152846196091	0.492324865786806	684
"1992"	"Insolation"	2.64165416596507	0.490965127278499	684
"1993"	"Insolation"	2.66190557397338	0.488024317053447	684
"1994"	"Insolation"	2.68261684502813	0.484719604579214	684
"1995"	"Insolation"	2.73493632978892	0.475103600218931	684
"1996"	"Insolation"	2.78807294682071	0.463625694566466	684
"1997"	"Insolation"	2.84298390473984	0.450160920082949	684
"1998"	"Insolation"	2.89950141395006	0.434836414992483	684
"1999"	"Insolation"	2.95797441075462	0.417680062527892	684
"2000"	"Insolation"	3.01969857381736	0.39843193294407	684
"2001"	"Insolation"	3.08327453700983	0.377708415804976	684
"2002"	"Insolation"	3.15226660070473	0.354558624798672	684
"2003"	"Insolation"	3.22560722033162	0.329604364892524	684
"2004"	"Insolation"	3.30419359417576	0.302920301992696	684
"2005"	"Insolation"	3.39010039922497	0.274304706928919	684
"2006"	"Insolation"	3.48646668114577	0.243433255185435	684
"2007"	"Insolation"	3.597179099257	0.210164067826167	684
"2008"	"Insolation"	3.72852264820758	0.17434460799519	684
"2009"	"Insolation"	3.88849749822648	0.136574435784787	684
"2010"	"Insolation"	4.10503242774534	0.0956693419386824	684
"2011"	"Insolation"	4.45718707163102	0.0508519808913894	684
"2012"	"Insolation"	4.89039433770401	0.0217225546844854	684
"2013"	"Insolation"	5.16613072863002	0.0122057573154689	684
"2014"	"Insolation"	5.2013139862182	0.0113199534335157	684
"2015"	"Insolation"	5.87982626308804	0.00245830440206121	684
"2016"	"Insolation"	6.00724235934568	0.00181711357111169	684
"2017"	"Insolation"	6.15281868870687	0.00127875312219875	684
"2018"	"Insolation"	6.75804921469124	0.000275996358353699	684
"2019"	"Insolation"	6.84835399006133	0.000217244465406696	684
"2020"	"Insolation"	7.55029320914464	3.04557214225903e-05	684
"2021"	"Insolation"	7.68946562077699	2.01492367953782e-05	684
"2022"	"Insolation"	8.26278932291601	3.35342141742598e-06	684
"2023"	"Insolation"	8.90732733653704	3.70881483927102e-07	684
"2024"	"Insolation"	9.3716888822083	6.6197057783747e-08	684
"2025"	"Insolation"	11.0539121436396	8.66482471548053e-12	684
"2026"	"Intercept"	-23.1728485324514	6.98022034354021e-13	823
"2027"	"Intercept"	-19.6378211631774	9.87104171716915e-09	823
"2028"	"Intercept"	-18.1109468675108	1.88175160228885e-07	823
"2029"	"Intercept"	-16.8472123071967	1.75909399491247e-06	823
"2030"	"Intercept"	-16.1027937939035	6.0373061773047e-06	823
"2031"	"Intercept"	-15.4889298313419	1.59195059724516e-05	823
"2032"	"Intercept"	-14.3352801092665	8.7518502104278e-05	823
"2033"	"Intercept"	-13.9813713679759	0.000143019308391032	823
"2034"	"Intercept"	-12.8109703032884	0.00065135129258521	823
"2035"	"Intercept"	-12.5677664246295	0.000874212595654667	823
"2036"	"Intercept"	-12.2699071458886	0.00124168990538329	823
"2037"	"Intercept"	-10.9000369918552	0.00548558744456291	823
"2038"	"Intercept"	-10.8002527399926	0.00606555144235188	823
"2039"	"Intercept"	-10.2525143260485	0.0103501710737799	823
"2040"	"Intercept"	-9.33026428529096	0.0238799984391041	823
"2041"	"Intercept"	-8.58244473936595	0.0443149942877686	823
"2042"	"Intercept"	-8.11498303804688	0.0632789960859519	823
"2043"	"Intercept"	-7.7667011212444	0.0810960834416244	823
"2044"	"Intercept"	-7.48822125036018	0.0976957874213533	823
"2045"	"Intercept"	-7.2512504870738	0.113394090815733	823
"2046"	"Intercept"	-7.04441079708385	0.128147714458361	823
"2047"	"Intercept"	-6.85937459844606	0.142014724661092	823
"2048"	"Intercept"	-6.6901493002819	0.155082263211001	823
"2049"	"Intercept"	-6.53391201057375	0.16730499097696	823
"2050"	"Intercept"	-6.39115561524627	0.178448351888301	823
"2051"	"Intercept"	-6.25440989992959	0.188949482938017	823
"2052"	"Intercept"	-6.12503603135727	0.198582166269541	823
"2053"	"Intercept"	-6.00258046742854	0.207292931309987	823
"2054"	"Intercept"	-5.88276576141406	0.215303199918685	823
"2055"	"Intercept"	-5.76980370427162	0.222271459723646	823
"2056"	"Intercept"	-5.65745175225625	0.2285253328201	823
"2057"	"Intercept"	-5.55041660740032	0.233753015606958	823
"2058"	"Intercept"	-5.50760254945794	0.235622470398661	823
"2059"	"Intercept"	-5.46478849151557	0.237356230708834	823
"2060"	"Intercept"	-5.44339956410965	0.238169695989235	823
"2061"	"Intercept"	-5.42269713671514	0.238922701186953	823
"2062"	"Intercept"	-5.38129228192612	0.240324727993507	823
"2063"	"Intercept"	-5.3398874271371	0.2415839087224	823
"2064"	"Intercept"	-5.29848257234809	0.242695371501301	823
"2065"	"Intercept"	-5.25707771755907	0.243654349994552	823
"2066"	"Intercept"	-5.23637529016456	0.244075201577806	823
"2067"	"Intercept"	-5.21588507789854	0.244452514411037	823
"2068"	"Intercept"	-5.1751490521924	0.245084685560127	823
"2069"	"Intercept"	-5.13441302648626	0.245556681381442	823
"2070"	"Intercept"	-5.03257296222091	0.246013045877706	823
"2071"	"Intercept"	-4.93052815837468	0.2453965098287	823
"2072"	"Intercept"	-4.82843674889374	0.243667683706307	823
"2073"	"Intercept"	-4.72467352179519	0.240748481178228	823
"2074"	"Intercept"	-4.62021889714069	0.236622368630628	823
"2075"	"Intercept"	-4.51264577308382	0.231144898209676	823
"2076"	"Intercept"	-4.40337838552978	0.224347606265009	823
"2077"	"Intercept"	-4.28881335589297	0.215960478679482	823
"2078"	"Intercept"	-4.17174621405315	0.2061686114337	823
"2079"	"Intercept"	-4.04490687147471	0.194336368636454	823
"2080"	"Intercept"	-3.91339967572475	0.1809678549304	823
"2081"	"Intercept"	-3.76806582253987	0.165224354943398	823
"2082"	"Intercept"	-3.60646960995863	0.147000815540649	823
"2083"	"Intercept"	-3.42370997438754	0.12623549830667	823
"2084"	"Intercept"	-3.20494442804292	0.102287120170046	823
"2085"	"Intercept"	-2.92279420765466	0.074538478652175	823
"2086"	"Intercept"	-2.48637634258504	0.041484787012181	823
"2087"	"Intercept"	-1.9669022825704	0.0181510188701674	823
"2088"	"Intercept"	-1.59633625306017	0.00943013987435255	823
"2089"	"Intercept"	-0.764361339977469	0.00193578872346022	823
"2090"	"Intercept"	-0.41177131226065	0.000968505841379283	823
"2091"	"Intercept"	-0.195170632170704	0.00063147207566275	823
"2092"	"Intercept"	0.3955292069	0.000196399994891715	823
"2093"	"Intercept"	1.55428111277231	1.97384576616053e-05	823
"2094"	"Intercept"	1.57234305246627	1.90400156464349e-05	823
"2095"	"Intercept"	2.67249755477265	2.05705485802576e-06	823
"2096"	"Intercept"	3.33985673710325	5.11065500261439e-07	823
"2097"	"Intercept"	3.74349460041486	2.15664586710795e-07	823
"2098"	"Intercept"	5.10737042174022	1.0200305523644e-08	823
"2099"	"Intercept"	8.64239779101418	1.09464197690001e-12	823
"2100"	"Intercept"	12.1774251602881	4.45592339007163e-18	823
"2101"	"NDVI"	-36.2265492835134	1.65452073543928e-13	823
"2102"	"NDVI"	-31.4060674075607	8.83496812345686e-09	823
"2103"	"NDVI"	-29.6226410111629	1.56232294487948e-07	823
"2104"	"NDVI"	-28.0899466123275	1.39049280307005e-06	823
"2105"	"NDVI"	-26.585585531608	9.30918734694092e-06	823
"2106"	"NDVI"	-26.3511973692135	1.22561375431855e-05	823
"2107"	"NDVI"	-24.3337154131542	0.000104717699439283	823
"2108"	"NDVI"	-24.1753445936316	0.000121972043071364	823
"2109"	"NDVI"	-22.701362025652	0.000457286477401516	823
"2110"	"NDVI"	-21.9250680318278	0.000860340898092242	823
"2111"	"NDVI"	-21.7651036556553	0.000975179283875329	823
"2112"	"NDVI"	-19.9179101947591	0.00371583213361005	823
"2113"	"NDVI"	-19.3548627176789	0.00539008861064278	823
"2114"	"NDVI"	-18.9585792648716	0.00694333930530959	823
"2115"	"NDVI"	-17.5823332584051	0.0159645638353968	823
"2116"	"NDVI"	-16.4600740759175	0.029922159410608	823
"2117"	"NDVI"	-15.7722914284532	0.0428889314924669	823
"2118"	"NDVI"	-15.2583322718946	0.0553303583860903	823
"2119"	"NDVI"	-14.8527969228696	0.0669776167413598	823
"2120"	"NDVI"	-14.5080555365848	0.078171312851824	823
"2121"	"NDVI"	-14.2086202541322	0.0888210668450406	823
"2122"	"NDVI"	-13.9427365601616	0.0989257496002588	823
"2123"	"NDVI"	-13.7015959634363	0.108530541077925	823
"2124"	"NDVI"	-13.4787337918591	0.117682523779389	823
"2125"	"NDVI"	-13.2741188704923	0.126221038247309	823
"2126"	"NDVI"	-13.0836072599933	0.134192742795553	823
"2127"	"NDVI"	-12.9003763337873	0.141780465907833	823
"2128"	"NDVI"	-12.7297014971933	0.148685513022652	823
"2129"	"NDVI"	-12.5646802325715	0.155121409215591	823
"2130"	"NDVI"	-12.4063022163035	0.160986255596589	823
"2131"	"NDVI"	-12.2537503066006	0.16626178506242	823
"2132"	"NDVI"	-12.1049615145017	0.170971664731355	823
"2133"	"NDVI"	-12.045700363291	0.172709410596857	823
"2134"	"NDVI"	-11.9890106380622	0.174290743464839	823
"2135"	"NDVI"	-11.9606657754478	0.175050230473416	823
"2136"	"NDVI"	-11.9323209128334	0.17578816365311	823
"2137"	"NDVI"	-11.8756311876045	0.177197085170152	823
"2138"	"NDVI"	-11.8189414623757	0.178512895065718	823
"2139"	"NDVI"	-11.7622517371469	0.179730817856685	823
"2140"	"NDVI"	-11.7072532365547	0.180814382616499	823
"2141"	"NDVI"	-11.6798321144433	0.181317226964133	823
"2142"	"NDVI"	-11.6524109923319	0.18179449900776	823
"2143"	"NDVI"	-11.5975687481092	0.182670313686363	823
"2144"	"NDVI"	-11.5427265038865	0.183437887029401	823
"2145"	"NDVI"	-11.4065312613228	0.184851613097331	823
"2146"	"NDVI"	-11.2715596378833	0.185515390620011	823
"2147"	"NDVI"	-11.1364520228546	0.185392320805506	823
"2148"	"NDVI"	-11.0009433330083	0.184434113213271	823
"2149"	"NDVI"	-10.86511741549	0.182602766652634	823
"2150"	"NDVI"	-10.7260215312147	0.179798454026138	823
"2151"	"NDVI"	-10.5869256469393	0.176037515951685	823
"2152"	"NDVI"	-10.4406701832765	0.17105403318194	823
"2153"	"NDVI"	-10.2942647504847	0.165036965907426	823
"2154"	"NDVI"	-10.1360233528192	0.157434524698641	823
"2155"	"NDVI"	-9.97513708656152	0.14862077250589	823
"2156"	"NDVI"	-9.79785889757939	0.137802187930853	823
"2157"	"NDVI"	-9.60726464799333	0.125137204005542	823
"2158"	"NDVI"	-9.39982569831573	0.110501222409361	823
"2159"	"NDVI"	-9.15141242812531	0.0924360357674214	823
"2160"	"NDVI"	-8.84582670723744	0.0706441064455141	823
"2161"	"NDVI"	-8.39204242389892	0.0422739131235767	823
"2162"	"NDVI"	-7.92179276195419	0.0209640291685892	823
"2163"	"NDVI"	-7.60966357527088	0.0117818150825002	823
"2164"	"NDVI"	-7.01033036519437	0.00292098987390243	823
"2165"	"NDVI"	-6.79464175729421	0.0015935769794181	823
"2166"	"NDVI"	-6.31927683394247	0.000338876078014613	823
"2167"	"NDVI"	-5.77446931087727	3.90317656492645e-05	823
"2168"	"NDVI"	-5.32719980093771	4.73402313206643e-06	823
"2169"	"NDVI"	-4.89381388473776	4.49041804065028e-07	823
"2170"	"NDVI"	-4.89341708982073	4.48008688031157e-07	823
"2171"	"NDVI"	-2.48317615184437	2.39042378207459e-15	823
"2172"	"NDVI"	-0.0729352138680106	1.81206135650921e-22	823
"2173"	"NDVI"	2.33730572410835	1.33608069013919e-31	823
"2174"	"NDVI"	7.15778760006107	8.71364868165213e-33	823
"2175"	"NDVI"	11.9782694760138	5.03515902898435e-34	823
"2176"	"Insolation"	-6.74326632552276	1.7697043697402e-18	823
"2177"	"Insolation"	-4.98531716895693	8.91927241994297e-13	823
"2178"	"Insolation"	-3.22736801239111	1.94204514832628e-08	823
"2179"	"Insolation"	-2.58824224690175	4.7935257643801e-07	823
"2180"	"Insolation"	-2.34839343410819	1.5222943061063e-06	823
"2181"	"Insolation"	-2.1088996566553	4.70738162826487e-06	823
"2182"	"Insolation"	-1.6171534152946	4.40592598878113e-05	823
"2183"	"Insolation"	-1.46941885582528	8.42811261393222e-05	823
"2184"	"Insolation"	-1.09311548792581	0.00041556986627599	823
"2185"	"Insolation"	-0.6996327164512	0.00198584119569246	823
"2186"	"Insolation"	-0.590444277542371	0.00299683010163441	823
"2187"	"Insolation"	-0.525674161710569	0.00380559584016366	823
"2188"	"Insolation"	-0.0856322908854454	0.0171787076701766	823
"2189"	"Insolation"	0.120465501759349	0.032156819641049	823
"2190"	"Insolation"	0.418162538748676	0.0717707860106862	823
"2191"	"Insolation"	0.673961396587225	0.128678219666492	823
"2192"	"Insolation"	0.836268486498284	0.176562543848972	823
"2193"	"Insolation"	0.962717448666807	0.219214301098383	823
"2194"	"Insolation"	1.06762660603405	0.25706615844052	823
"2195"	"Insolation"	1.15881271218066	0.290833217949724	823
"2196"	"Insolation"	1.24105132455572	0.321177898219416	823
"2197"	"Insolation"	1.3163677546112	0.348231563271025	823
"2198"	"Insolation"	1.38488540809714	0.371722835861815	823
"2199"	"Insolation"	1.45081807957254	0.392891384613364	823
"2200"	"Insolation"	1.5128650354327	0.411182863467494	823
"2201"	"Insolation"	1.57249471038635	0.426993293941988	823
"2202"	"Insolation"	1.6304415183111	0.440467634387892	823
"2203"	"Insolation"	1.68630142216708	0.451515088173369	823
"2204"	"Insolation"	1.7414410237554	0.460415382777902	823
"2205"	"Insolation"	1.79521621881158	0.467078260445258	823
"2206"	"Insolation"	1.8486572563373	0.471659447481006	823
"2207"	"Insolation"	1.90153139291093	0.474156884051899	823
"2208"	"Insolation"	1.92262487606338	0.474586451132729	823
"2209"	"Insolation"	1.94371835921584	0.474693761619862	823
"2210"	"Insolation"	1.95426510079206	0.474627035968735	823
"2211"	"Insolation"	1.96481184236829	0.47448038721717	823
"2212"	"Insolation"	1.98598744281731	0.473945945005914	823
"2213"	"Insolation"	2.00716903192102	0.473093477748644	823
"2214"	"Insolation"	2.02835062102472	0.471926859217082	823
"2215"	"Insolation"	2.04953221012843	0.470450465500745	823
"2216"	"Insolation"	2.06012300468028	0.469597636673655	823
"2217"	"Insolation"	2.07071379923213	0.468669288604182	823
"2218"	"Insolation"	2.09229412784479	0.466546968008232	823
"2219"	"Insolation"	2.11392806535181	0.464114269034474	823
"2220"	"Insolation"	2.16801290911937	0.456744290046463	823
"2221"	"Insolation"	2.22369902271909	0.447343674974913	823
"2222"	"Insolation"	2.27985103569467	0.436162270895749	823
"2223"	"Insolation"	2.33867350742887	0.422810503428399	823
"2224"	"Insolation"	2.3981612090428	0.407824980476969	823
"2225"	"Insolation"	2.46157268741929	0.390475600727785	823
"2226"	"Insolation"	2.52704004248613	0.371376459846152	823
"2227"	"Insolation"	2.59591849750511	0.350324323028286	823
"2228"	"Insolation"	2.67052935552546	0.326816910989816	823
"2229"	"Insolation"	2.74998446414748	0.301438806420252	823
"2230"	"Insolation"	2.83619863050802	0.274019234193167	823
"2231"	"Insolation"	2.93209593475738	0.244257959672698	823
"2232"	"Insolation"	3.04197380160577	0.21180224647339	823
"2233"	"Insolation"	3.17200824207134	0.176441898769562	823
"2234"	"Insolation"	3.33094828334744	0.138513942899381	823
"2235"	"Insolation"	3.54422279644945	0.0972706497062334	823
"2236"	"Insolation"	3.88575433456808	0.0521257765815663	823
"2237"	"Insolation"	4.3107619026625	0.0221830649903399	823
"2238"	"Insolation"	4.61800725238795	0.0114719126292467	823
"2239"	"Insolation"	4.6834031921551	0.009931471132018	823
"2240"	"Insolation"	5.29074195109988	0.00246261371785195	823
"2241"	"Insolation"	5.56237777043801	0.00128122627469817	823
"2242"	"Insolation"	5.57013481558288	0.00125721708345707	823
"2243"	"Insolation"	6.1874763082851	0.000266279361520012	823
"2244"	"Insolation"	6.44135234872093	0.000136800465393312	823
"2245"	"Insolation"	7.00683770557003	2.91207753608244e-05	823
"2246"	"Insolation"	7.32032692700384	1.1855430652162e-05	823
"2247"	"Insolation"	7.76283275741689	3.15526396040611e-06	823
"2248"	"Insolation"	8.46049855315044	3.39802478876178e-07	823
"2249"	"Insolation"	9.07827608356966	4.00701844852194e-08	823
"2250"	"Insolation"	10.8362252401355	6.27796468637586e-12	823
